"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1WVKN0010","2009-12-31","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","   43",",,N","    3",",,N","    0","T,,N",,,,,,,,
"US1WVKN0010","2010-01-01","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","   38",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0010","2010-01-02","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","   13",",,N","   23",",,N","   25",",,N",,,,,"    5",",,N","    5",",,N"
"US1WVKN0010","2010-01-03","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0","T,,N","    0","T,,N","   13",",,N",,,,,"    0","T,,N",,
"US1WVKN0010","2010-01-04","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    3",",,N","   15",",,N","   13",",,N",,,,,"    5",",,N","    0","T,,N"
"US1WVKN0010","2010-01-05","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","   23",",,N","   58",",,N","   64",",,N",,,,,"   20",",,N","   18",",,N"
"US1WVKN0010","2010-01-06","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","   10",",,N","   23",",,N","   76",",,N",,,,,"   23",",,N","   10",",,N"
"US1WVKN0010","2010-01-07","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    3",",,N","   13",",,N","   51",",,N",,,,,"   36",",,N",,
"US1WVKN0010","2010-01-08","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","   36",",,N","   76",",,N","  107",",,N",,,,,"   86",",,N","   38",",,N"
"US1WVKN0010","2010-01-09","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    5",",,N","    8",",,N","   89",",,N",,,,,"   91",",,N","    3",",,N"
"US1WVKN0010","2010-01-10","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    3",",,N","   25",",,N","   97",",,N",,,,,"   84",",,N","    3",",,N"
"US1WVKN0010","2010-01-11","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0","T,,N","    0","T,,N","   89",",,N",,,,,"   99",",,N",,
"US1WVKN0010","2010-01-12","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    8",",,N","   15",",,N","   76",",,N",,,,,"   97",",,N","    8",",,N"
"US1WVKN0010","2010-01-13","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0","T,,N","    0","T,,N","   84",",,N",,,,,"  104",",,N",,
"US1WVKN0010","2010-01-14","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N","   64",",,N",,,,,"   81",",,N",,
"US1WVKN0010","2010-01-15","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N","   43",",,N",,,,,"   97",",,N",,
"US1WVKN0010","2010-01-16","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N","   13",",,N",,,,,"  102",",,N",,
"US1WVKN0010","2010-01-17","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","  119",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0010","2010-01-18","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","   74",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0010","2010-01-19","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0010","2010-01-20","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","   20",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0010","2010-01-21","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","   41",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0010","2010-01-22","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","  114",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0010","2010-01-23","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    8",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0010","2010-01-24","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0010","2010-01-25","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","  254",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0010","2010-01-26","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","   36",",,N","    0","T,,N","    0",",,N",,,,,,,,
"US1WVKN0010","2010-01-27","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    8",",,N","    0","T,,N","    0",",,N",,,,,,,,
"US1WVKN0010","2010-01-28","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0010","2010-01-29","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0010","2010-01-30","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","   30",",,N","   64",",,N","   64",",,N",,,,,"   43",",,N","   43",",,N"
"US1WVKN0010","2010-01-31","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","   36",",,N","   53",",,N","   89",",,N",,,,,"   94",",,N","   43",",,N"
"US1WVKN0010","2010-02-01","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N","   74",",,N",,,,,"   81",",,N",,
"US1WVKN0010","2010-02-02","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N","   66",",,N",,,,,,,,
"US1WVKN0010","2010-02-03","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","   10",",,N","    0",",,N","   13",",,N",,,,,,,,
"US1WVKN0010","2010-02-04","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N","    0","T,,N",,,,,,,,
"US1WVKN0010","2010-02-05","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","   36",",,N","    0",",,N","    0","T,,N",,,,,,,,
"US1WVKN0010","2010-02-06","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","  422",",,N","   30",",,N","   25",",,N",,,,,,,,
"US1WVKN0010","2010-02-07","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","   30",",,N",,,"   13",",,N",,,,,,,,
"US1WVKN0010","2010-02-08","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0","T,,N","    0","T,,N","   13",",,N",,,,,,,,
"US1WVKN0010","2010-02-09","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","   33",",,N","   23",",,N","   38",",,N",,,,,"   91",",,N","   38",",,N"
"US1WVKN0010","2010-02-10","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","  117",",,N","   15",",,N","   28",",,N",,,,,,,,
"US1WVKN0010","2010-02-11","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","   15",",,N",,,"   76",",,N",,,,,"   91",",,N",,
"US1WVKN0010","2010-02-12","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0","T,,N","    0","T,,N","   51",",,N",,,,,"  119",",,N",,
"US1WVKN0010","2010-02-13","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0","T,,N","    0","T,,N","   64",",,N",,,,,"  132",",,N",,
"US1WVKN0010","2010-02-14","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0","T,,N","    0","T,,N","   38",",,N",,,,,"  119",",,N",,
"US1WVKN0010","2010-02-15","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0","T,,N","    0",",,N","   25",",,N",,,,,"   89",",,N",,
"US1WVKN0010","2010-02-16","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","   43",",,N","   51",",,N","   64",",,N",,,,,"  119",",,N","   38",",,N"
"US1WVKN0010","2010-02-17","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    5",",,N","   33",",,N","   89",",,N",,,,,"  124",",,N","    8",",,N"
"US1WVKN0010","2010-02-18","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0","T,,N","    0","T,,N","   64",",,N",,,,,"   99",",,N",,
"US1WVKN0010","2010-02-20","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N","   25",",,N",,,,,,,,
"US1WVKN0010","2010-02-21","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N","   13",",,N",,,,,,,,
"US1WVKN0010","2010-02-22","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    3",",,N","    0",",,N","    0","T,,N",,,,,,,,
"US1WVKN0010","2010-02-23","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","   10",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0010","2010-02-24","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    8",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0010","2010-02-25","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","   61",",,N","   25",",,N","   25",",,N",,,,,,,"   41",",,N"
"US1WVKN0010","2010-02-26","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","   13",",,N","   15",",,N","   25",",,N",,,,,"   38",",,N","    8",",,N"
"US1WVKN0010","2010-02-27","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","   91",",,N","  178",",,N","  203",",,N",,,,,"  114",",,N","   91",",,N"
"US1WVKN0010","2010-02-28","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","   25",",,N","   33",",,N","  165",",,N",,,,,"  117",",,N","   20",",,N"
"US1WVKN0010","2010-03-01","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N","   76",",,N",,,,,"   91",",,N",,
"US1WVKN0010","2010-03-02","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    5",",,N","    0","T,,N","   25",",,N",,,,,"   79",",,N",,
"US1WVKN0010","2010-03-03","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    3",",,N","    8",",,N","   13",",,N",,,,,"   66",",,N","    3",",,N"
"US1WVKN0010","2010-03-04","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    3",",,N","    0","T,,N","   13",",,N",,,,,"   58",",,N",,
"US1WVKN0010","2010-03-05","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N","    0","T,,N",,,,,,,,
"US1WVKN0010","2010-03-06","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N","    0","T,,N",,,,,,,,
"US1WVKN0010","2010-03-07","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N","    0","T,,N",,,,,,,,
"US1WVKN0010","2010-03-08","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    5",",,N","    0",",,N","    0","T,,N",,,,,,,,
"US1WVKN0010","2010-03-09","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0010","2010-03-10","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","   13",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0010","2010-03-11","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    5",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0010","2010-03-12","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","   23",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0010","2010-03-13","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","  439",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0010","2010-03-14","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","  104",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0010","2010-03-15","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","   25",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0010","2010-03-16","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","   15",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0010","2010-03-17","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0010","2010-03-18","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0010","2010-03-19","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0010","2010-03-20","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0010","2010-03-21","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0010","2010-03-22","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","  102",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0010","2010-03-23","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","  168",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0010","2010-03-24","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","   30",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0010","2010-03-25","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    3",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0010","2010-03-26","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","  168",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0010","2010-03-27","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","   20",",,N","    0","T,,N","    0",",,N",,,,,,,,
"US1WVKN0010","2010-03-28","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0","T,,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0010","2010-03-29","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","   76",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0010","2010-03-30","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","   74",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0010","2010-03-31","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1WVKN0010","2010-04-01","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0010","2010-04-06","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US",,,,,"    0",",,N","    5",",,N","  163",",,N",,,,
"US1WVKN0010","2010-04-07","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0010","2010-04-08","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0010","2010-04-09","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","  178",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0010","2010-04-21","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0010","2010-04-22","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0010","2010-04-23","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0010","2010-04-24","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","   10",",,N",,,,,,,,,,,,
"US1WVKN0010","2010-04-25","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","  114",",,N",,,,,,,,,,,,
"US1WVKN0010","2010-04-26","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","   46",",,N",,,,,,,,,,,,
"US1WVKN0010","2010-04-27","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","   69",",,N",,,,,,,,,,,,
"US1WVKN0010","2010-04-28","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0010","2010-04-29","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0010","2010-04-30","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0010","2010-05-01","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0010","2010-05-02","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","  168",",,N",,,,,,,,,,,,
"US1WVKN0010","2010-05-03","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","  384",",,N",,,,,,,,,,,,
"US1WVKN0010","2010-05-04","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0010","2010-05-05","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0010","2010-05-06","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0010","2010-05-07","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0010","2010-05-08","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","  107",",,N",,,,,,,,,,,,
"US1WVKN0010","2010-05-09","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0010","2010-05-11","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0","T,,N",,,,,,,,,,,,
"US1WVKN0010","2010-05-12","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","   43",",,N",,,,,,,,,,,,
"US1WVKN0010","2010-05-13","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","  452",",,N",,,,,,,,,,,,
"US1WVKN0010","2010-05-14","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0010","2010-05-15","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","   23",",,N",,,,,,,,,,,,
"US1WVKN0010","2010-05-16","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0","T,,N",,,,,,,,,,,,
"US1WVKN0010","2010-05-17","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","   51",",,N",,,,,,,,,,,,
"US1WVKN0010","2010-05-18","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","  371",",,N",,,,,,,,,,,,
"US1WVKN0010","2010-05-19","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","   46",",,N",,,,,,,,,,,,
"US1WVKN0010","2010-05-20","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","   20",",,N",,,,,,,,,,,,
"US1WVKN0010","2010-05-21","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0","T,,N",,,,,,,,,,,,
"US1WVKN0010","2010-05-22","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","   48",",,N",,,,,,,,,,,,
"US1WVKN0010","2010-05-23","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","   10",",,N",,,,,,,,,,,,
"US1WVKN0010","2010-05-24","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0010","2010-05-26","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0010","2010-05-28","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0010","2010-05-29","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0010","2010-05-30","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0010","2010-05-31","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0010","2010-06-01","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","  137",",,N",,,,,,,,,,,,
"US1WVKN0010","2010-06-02","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    3",",,N",,,,,,,,,,,,
"US1WVKN0010","2010-06-04","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0010","2010-06-05","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0010","2010-06-06","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0010","2010-06-07","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","   51",",,N",,,,,,,,,,,,
"US1WVKN0010","2010-06-08","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0","T,,N",,,,,,,,,,,,
"US1WVKN0010","2010-06-09","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0","T,,N",,,,,,,,,,,,
"US1WVKN0010","2010-06-10","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","  124",",,N",,,,,,,,,,,,
"US1WVKN0010","2010-06-11","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0010","2010-06-12","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    3",",,N",,,,,,,,,,,,
"US1WVKN0010","2010-06-13","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","  531",",,N",,,,,,,,,,,,
"US1WVKN0010","2010-06-14","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","   43",",,N",,,,,,,,,,,,
"US1WVKN0010","2010-06-15","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","  132",",,N",,,,,,,,,,,,
"US1WVKN0010","2010-06-16","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","   13",",,N",,,,,,,,,,,,
"US1WVKN0010","2010-06-17","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","   13",",,N",,,,,,,,,,,,
"US1WVKN0010","2010-06-18","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0010","2010-06-19","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0010","2010-06-20","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0010","2010-06-21","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0010","2010-06-22","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    3",",,N",,,,,,,,,,,,
"US1WVKN0010","2010-06-23","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0010","2010-06-24","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    5",",,N",,,,,,,,,,,,
"US1WVKN0010","2010-06-25","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","  122",",,N",,,,,,,,,,,,
"US1WVKN0010","2010-06-26","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0010","2010-06-27","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0010","2010-06-28","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","   20",",,N",,,,,,,,,,,,
"US1WVKN0010","2010-06-29","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    3",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0010","2010-07-01","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVKN0010","2010-07-02","38.3225","-81.726889","256.3","SOUTH CHARLESTON 2.6 SSW, WV US","    0",",,N","    0",",,N",,,,,,,,,,
